76561198123637017,osito de bosque,,1390271370,,,CL,,
76561198009393772,Zear,,1240714937,,,,,
76561198144194194,escriabin,,1404955685,,,CL,,
76561198044180589,42-42-564,,1309211666,,,CL,12,9719
76561198078660781,Panchomancio,,1355783186,,,CL,,
76561198066002269,Reviewer Random,,1340739417,,,CL,12,9719
76561198043356664,HotDoge,,1308177488,,,CL,11,
76561198312557238,♞ Corsaw ♞,,1466735868,,,CL,,
76561198050724728,Pl47in00b.exe,,1318890705,,,CL,01,9738
76561198113228059,Rodd.s,,1383450287,,,CL,,
76561198036309691,No Mercy. [CHL],,1294113020,,,CL,12,9719
76561198005293638,SkynseC,,1232220431,,,CL,12,9719
76561198020066688,faraei,,1263906730,,,CL,12,9719
76561198033733612,DobleVee,,1290011033,,,CL,01,9732
76561198081869646,CrizZZ,,1358662621,,,CL,,
76561198090640888,Magic Alonso,,1367738450,,,CL,08,9708
76561198853011484,momo,,1534015244,,,CL,,
76561198062658255,EXOTIKO KLO,,1335560111,,,CL,12,9719
76561198010179594,Corruptinni,,1242875559,,,,,
76561198124311519,Nelliel,,1390771598,,,CL,13,9671
76561198055436001,Jojjj :3,,1324833386,,,CL,01,9738
76561198055306075,eco_funk,,1324758323,,,CL,12,9719
76561198022848591,[T]he Hive Cluster.-,,1269359416,,,CL,04,
76561198326958151,Deny_nz,,1472323673,,,JP,40,26138
76561198260401084,Waren Pastero,,1447488794,,,CL,,
76561198061112851,Evgexa,,1333100566,,,CL,,
76561198024546290,MusSt ';...;',,1272743275,,,CL,12,9719
76561198309166580,Skill issue?,,,,,,,
76561198055082676,RG PePi,,,,,,,
76561198118456686,CAPI,,1387233385,,,AR,,
76561198044175083,gata psicótica,,1309206776,,,CL,13,9671
76561198083534135,Flare,,,,,,,
76561198089888373,Machine*,,1367082999,,,CL,12,9719
76561198144321484,Vixhho,,1405034292,,,CL,12,9719
76561198348715045,vicentefelipechile,,1480764066,,,CL,12,
76561198048808308,WnloKO,,1316144893,,,CL,,
76561198029624305,Austral,,,,,,,
76561198107042978,ØwΔ,,1379099253,,,CL,12,9719
76561198014333539,Nouraz,,1255088118,,,AO,14,5519
76561198109733432,SIRK,,1380916725,,,CL,01,
76561198840435484,javichikita,,1528558371,,,CL,03,9638
76561198069757081,Nearlz,,1345514778,,,SE,,
76561198267311103,A$APcorer^,,1449814361,,,CL,01,9684
76561198253342765,Panchito_Zx,,1443811365,,,CL,04,9725
76561198074426610,sloth,,,,,,,
76561198040682471,kopsz,,1302977256,,,CL,12,9719
76561198027594083,GatoPaint [CL],,1278918046,,,CL,12,
76561198190200470,Pharmstrong,,1428271297,,,CL,13,9671
76561198041370513,Sewaz,,1304302497,1709920,Idle Pins,CL,12,9719
76561198215214191,no se juega con esta wea xd,,1440793973,,,CL,12,9719
76561198058431653,Daniel José BM,,1328752675,,,CL,,
76561198026938244,𝐤𝐚𝐥𝐚𝐬𝐡𝐧𝐢𝐤𝐨𝐯,,1277327860,,,,,
76561198052249783,KOKEEEEEEEEEEEEEEEEEEEEEEEEEEEEE,,1320974534,,,CL,06,9700
76561198370238918,PyroFreak,,1488366425,,,CL,03,9645
76561197988252563,DatmetalplS,,1171830484,,,CL,12,9719
76561198131474582,69,,1396198489,,,CL,,
76561198285285552,TheVlaZz,,1456007549,,,CL,,
76561198042814849,hevery,,1307223918,,,CL,05,9661
76561198005943655,Sult4n,,1233870634,,,CL,06,
76561198108678250,Funky Valentine,,1380285025,,,US,FL,
76561198080276183,Valkiria,,1357101787,,,CL,12,9719
76561198027579524,Lars,,1278805071,,,CL,,
76561198273788516,Patrucaaaa,,1451625541,,,,,
76561197967790543,CrasH-EL_CHÀVEZ,,1091135762,,,CL,01,9738
76561198136649709,xploiD,,1400026116,,,CL,09,
76561198093067847,CarlosDark007,,1369975306,230410,Warframe,CL,12,9719
76561198072922907,Modo incognito,,1349472229,,,ML,,
76561198012696207,Don Moco,,1250003109,,,CL,,
76561199077318539,▪Rei▪,,1595888310,,,CL,,
76561198352641526,rockocoppola,,1482185872,,,,,
76561198297179693,juandi_022,,1459988231,,,,,
76561198026742741,Caballo homosexual,,1276922804,,,CL,,
76561198152344301,el mierdas,,1409372300,,,TJ,01,44631
76561198391530540,juan de acotongo,,1494751902,,,CL,09,9702
76561198174400067,Maxton,,1421530855,,,CL,07,9675
76561198118779105,PSICOSIS,,1387579387,,,CL,,
76561198106173763,Trip Away,,1378516027,,,CL,12,9719
76561198316783785,Porquito Galliard,,1468021887,,,CL,12,9674
76561198047792518,Ivansitho,,1314632015,,,CL,12,9719
76561198117628644,Vice,,1386625156,,,CL,01,9738
76561197961476243,hafi,,1064667133,,,CL,03,
76561198405554647,✪ CAP1 ✪,,1500519976,,,CL,,
76561198073624375,-Cholo,,,,,,,
76561198340907830,HxGo,,,,,,,
76561198025001894,Nuclear Kangaroo,,1273704438,,,CL,,
76561198013251444,dpL,,1251574553,,,CL,07,9662
76561198051072913,Rinuk,,1319407380,,,CL,12,9719
76561198208449397,heathen,,1437616939,,,CN,,
76561198054129038,Zealot,,1323381093,,,CL,12,9719
76561198078105114,Arroz con Vienesa,,1355243017,,,CL,09,9651
76561198052707009,DE LOCOS,,1321401314,,,CL,12,9719
76561198256531297,Tacolilla,,1445554560,,,CL,12,9719
76561198065816500,Kuzanaki,,1340425098,,,CL,06,9659
76561198135730775,MJJHCP,,1399308324,,,CL,13,9640
76561198051115309,vbryxxN ♡,,1319475585,,,CL,12,9719
76561198090323956,Pito,,1367551811,,,CL,12,9719
76561198126161875,Кларк-Кун,,1392134010,,,CL,12,
76561197977612169,OLORÁCULO<*>,,1124503736,,,CL,06,9685
76561198037840635,$U/P<L>rqhvA1=H<,,1297020505,,,CL,,
76561198180451369,Deli,,1424364626,,,CL,12,9719
76561198795633977,MMISCKOOB,,1513197884,,,US,,
76561198264845797,txxic,,1449377391,,,PY,08,
76561198394033306,MrDoggo,,1496959022,,,PY,06,
76561198137927621,Vҽɾҽσɾ Nσx,,,,,,,
76561198006260671,wolkow_r,,1234573867,,,PY,01,
76561198293724778,Хуйлопан Андреев,,1458738635,,,SV,04,
76561198200112642,bisao was swag,,1433602845,,,FO,,
76561198047613749,MoroChief,,1314397912,,,PY,06,36499
76561198313358519,hhhh31337,,1466734823,,,RU,,
76561198858485547,poxyú proebalu,,1536319829,,,PY,,
76561198262523906,vadabonk,,1448606047,,,RU,39,
76561198169234649,✪ DEBOX,,1419252884,,,SV,14,
76561198878773489,Fucking slavean,,1545310824,,,SV,06,
76561198328758880,Kambalo,,1473021763,,,PY,15,
76561198080453889,Taquito,,1357243132,,,PY,11,
76561198284427302,kurepa92,,1455651305,,,,,
76561198090225372,mati19999,,1367370427,,,PY,06,36543
76561198318229806,Mr. Cap,,,,,,,
76561198054123318,ъДухаст,,1323361284,,,PY,08,
76561198095010509,Νίκη,,1371670834,,,PY,06,36649
76561198165889729,Slaigli,,1417374237,,,PY,06,36579
76561198098761517,Enferjean,,1374275325,,,PY,21,
76561198321323655,B͓̽reyns,,1470103435,,,PY,08,36644
76561198219320743,Lord Auditore,,1442842970,,,PY,06,36499
76561198119086095,Z!3L0ny🖤 綠 TF2Cases.com,,1387702026,,,MT,,
76561198091823839,Mike Noraki ⁧⁧☕,,1368852260,,,SV,,
76561198820552291,Berlinda FPs/30,,1520362180,,,BR,11,
76561198447507868,Super Choque,,1511383417,,,BR,,
76561198088998050,Houshou,,1366127921,,,PY,15,36598
76561198414711949,brxke,,,,,,,
76561198189678957,camila,,1428110125,,,,,
76561198986871285,META Trixia,,1566940485,,,PY,,
76561198367434626,jcosilver,,1487306994,730,Counter-Strike: Global Offensive,UY,,
76561199101962938,JakaTruco 𐂃𐂃𐂃𐂃𐂃,,1603809160,,,PY,06,36579
76561198139082171,『Manugami』,,1401828426,,,PY,,
76561198101675913,Yo mate a Wilmatia-Kun,,1375734999,,,PY,06,36499
76561198149069401,LLevandoAlChechoDeLaMano,,1407520350,,,PY,,
76561199032735674,PootisBOT,,1583932390,,,,,
76561198950119896,Celso.,,1554343201,,,PS,,
76561198091644518,sergi050,,1368838687,,,PY,06,36543
76561198367479931,Christinez,,1487081382,1240440,Halo Infinite,PY,01,
76561197995843288,..::RS::..,,1200362787,,,,,
76561198362611565,$kege,,1485697301,,,US,,
76561198220805516,saveiro,,,,,,,
76561198152744280,Imperius,,1409628148,,,ES,29,15113
76561198189403486,emoboy,,1427998441,,,PY,,
76561198369119913,Aciarius,,1488129266,40990,Mafia,PY,,
76561198268682649,Muriciod,,1450147784,,,PY,,
76561198334503066,bjeauu,,1475522612,,,PY,,
76561198424485763,Майор ФСБ в Ганджубасе,,1506108252,,,PY,06,36576
76561198443620472,yTiiow,,1510351216,,,PY,01,
76561198224936244,near to success,,1429540781,,,CZ,30,11926
76561198026900747,NathingNawhere,,1277308776,,,PY,11,36539
76561198029134658,XaNNy0,,1282036851,,,SV,,
76561198079918092,zasu,,1356786005,,,,,
76561198835760082,501st | FedeB,,1526270219,,,PY,06,
76561198068293127,⚡️Волк S.T.A.L.K.E.R.⚡,,1343646648,,,ES,53,15241
76561198281800070,TacoAdrianXD,,1454733218,,,PY,,
76561198151108371,GameTube/Game,,1408698653,,,PY,15,
76561198443188501,Ari Gatto,,1510448779,,,PY,06,36499
76561198271073334,ᴍɪɴɪsᴛᴇʀsᴛvo34,,1450803400,,,PY,17,36659
76561198214393680,Tripionix,,1425185939,,,PY,,
76561198282435319,Altherra,,1454922551,,,,,
76561198800376660,MDLuffyPyo,,1514506006,1172470,Apex Legends,PY,06,36499
76561198132872737,jp97py,,1397341296,,,PY,06,36571
76561198362800289,Ultimo_Guarani,,1485577896,,,PY,01,
76561198110522628,Charli D'Amelio,,1381508068,,,SV,,
76561198104177968,Aleksei,,1377289708,,,PY,,
76561198045977760,ChicoColo [ A1r ],,1311707865,,,SV,05,44174
76561198377419531,HedgeSilver12,,1491241115,212480,Sonic & All-Stars Racing Transformed Collection,PY,11,36539
76561199073838787,Pium _ *********** ************,,1594610366,,,PY,01,
76561198894106970,Tiroliro,,1548730454,,,BR,,
76561198135930882,Cucaracho,,1399469162,252950,Rocket League,PY,,
76561198170588469,ДЖИМИ НИТРОН,,1419699369,,,PY,01,36586
76561198298129469,EL Amo,,1460386606,,,PY,,
76561198432664265,Ajota.0ff,,1507570809,,,PY,,
76561198066336362,Woodcock,,1341137691,,,SV,11,44198
76561198241700960,Vontli,,1438154329,,,RU,47,
76561198113222445,Yoxiboy,,1383409538,,,PY,,
76561198200405690,alberto9513,,1433739877,,,PY,06,36499
76561198064655381,Hunter Stormrage,,1338672812,,,PY,,
76561198089069078,MIRTHA LEGRAND!,,1366171679,,,PY,,
76561198073655225,Luicsi,,1350513647,,,PY,01,
76561198081627488,Magnu,,1358436252,,,PY,02,
76561198855800227,FURI,,1535188170,,,SV,,
76561198093087764,Herbertseb,,1370004169,,,PY,06,36499
76561197989984416,cipiti0.sV,,1179344915,,,SV,11,44266
76561198078434625,Ryugans,,1355585638,,,PY,10,36655
76561198322467713,penaldo,,1470317931,,,PY,,
76561198120426506,"☉""☀Sun⊕shine☼⊙",,1388098125,,,PY,15,36598
76561198907027277,Gaara del Desierto,,1549721288,,,PY,,
76561198316798327,StayNarosZ,,1468238796,381210,Dead by Daylight,SV,12,44248
76561198130325702,Vairo,,1395342265,,,PY,,
76561198122788790,"კარგად გააკეთე, თარგმნა",,1389726277,,,GE,51,
76561199069892324,Pongan polca,,1593228962,,,PY,,
76561198033473756,JAnderson,,1289644779,,,SV,06,44200
76561198866860193,SUODFGLHDFJASSROAJFGVPOASJ,,1540236779,,,,,
76561199114473572,Luxury Girl,,1607230679,,,PY,17,36619
76561199203066029,McLOVIN,,1630245511,,,PY,,
76561198841062859,Catto,,1528840233,,,PY,06,
76561198079509943,Nyrt,,1356487675,,,US,,
76561197991988873,☂ superlacra,,1187662790,,,VE,15,46398
76561198214470651,CrowTV,,1440444808,,,VE,11,46434
76561198062225700,BccY'Alexx,,1334703728,,,VE,18,
76561198102119223,NexT,,1376077157,,,VE,23,46375
76561198072508791,wIndeR!,,1348882878,,,VE,07,46456
76561198070976881,poett #Stronger,,1346876994,,,VE,,
76561198118634378,(Titan)INFINITI,,1387495136,,,VE,,
76561198037001077,Kz.! Vuelveee =D,,1295395672,,,VE,23,46421
76561198172771125,Ryzen,,1420697632,,,VE,,
76561198448309060,ƒranklin,,1511490824,,,VE,15,
76561198013070086,eF.-,,1251032527,,,PM,,
76561198221992524,'ScreaM;jM,,1428199918,,,VE,15,46418
76561198351139206,vookielanser,,1481379776,,,VE,11,
76561198092276480,Starstorm,,1369292057,,,VE,06,46391
76561198103089947,Zhezh,,1376617833,,,VE,,
76561198080836741,PoWerkiLL么✘Nelson✘ p1,,1357518906,,,US,,
76561197971716525,¡IncogniTo!,,1102721897,,,VE,22,46441
76561198100914759,JiNing,,1375333555,,,,,
76561198310665411,Kong Harald,,1465126624,,,VE,,
76561198112735916,SnowShockVzla,,1383090297,,,VE,25,46381
76561198108657311,Robles,,1380251620,,,,,
76561198022277916,Chuchox 你只活一次,,1268320753,,,VE,23,
76561198814515689,KJ LevelUp High,,1518569036,,,VE,,
76561198022212622,Jupit3rR ☠,,1268162514,,,VE,19,46395
76561198026417576,NESTORRR;,,1276023724,10,Counter-Strike,VE,23,46421
76561197961178077,vedek4_-,,1064132085,,,VE,23,46392
76561198075834099,Cemb,,1353004151,,,VE,21,46457
76561198018151434,F'uCker,,1261035198,,,VE,04,46422
76561198019821776,N Lexie,,,,,,,
76561199007339400,たまたま ⭕⃤,,1575295940,,,JP,40,25623
76561198165729025,konastreet,,1417288627,,,VE,,
76561197961167864,Jarps1to,,1064118450,,,VE,02,46370
76561197966606987,VACaciones. REGRESANDO!,,1085145101,,,VE,14,
76561197975692164,Ąngel⚡,,1114535296,,,VE,,
76561198106111549,[Ư] TDC.Ylongkaka,,1378451396,,,VE,06,
76561198220213547,MALperen,,1443343847,,,TR,,
76561198406212000,Nyn,,1500421690,,,,,
76561198000284360,jaRjury,,1217554440,,,VE,25,46381
76561197990829131,NaKaTaLaVoE,,1183153644,,,VE,20,46440
76561197989452600,matatan-,,1176783298,,,VE,23,
76561197967135574,GLORY♥,,1087981401,,,VE,23,46421
76561198108283954,Dark,,1379996778,,,VE,,
76561197974486524,Andres ♥,,1109362082,,,BR,,
76561198116950557,Senor.M,,1386099446,,,VE,,
76561198144617684,Krx! KILLSHOT:,,1405197552,,,VE,11,46433
76561198424383347,! ! pacmaN Winter Event BOT,,1505927826,,,VE,,
76561198039654500,Ezvens,,1300675821,,,VE,18,
76561197961081175,K3VIN RETIRED,,1064002280,,,VE,13,46373
76561198125850238,! Manuel.^,,1391878314,,,VE,,
76561198062542449,iDrunk.,,1335392192,,,VE,13,46373
76561198155198175,Roxsi<3Venezuela,,1411106690,,,VE,09,46453
76561198279176169,Nucette xD    ...,,1453756697,,,US,TX,3667
76561198078891120,zneelty,,1356038933,,,DE,,
76561197968253254,Łαкєяs ツ v3,,1092711739,,,,,
76561198180970287,qwerk,,1424597553,,,VE,11,
76561198098576744,Samir,,1374195595,,,VE,,
76561198081944830,blufrank,,1358719248,,,VE,15,46429
76561198122440022,"ᴀ͢͢͢.ᴋ.ᴀ'ẞizΛᏒЯO,",,1389447246,,,VE,23,46421
76561198063236059,CJ,,1336415478,,,VE,20,46440
76561198084732941,Saúl Hidalgo,,1361671686,,,TR,26,44853
76561198119820657,F.O.N.S.E.X,,1388030141,,,VE,,
76561198126987652,COMPRO *****,,,,,,,
76561197973016663,@Joaco<3,,1105241705,,,VE,02,46370
76561198090331159,Z E R O,,1367467712,,,VE,25,46381
76561198067884226,Xtreme✓,,1343017404,,,VE,14,
76561197961128124,76561197961128124,,1064067523,,,,,
76561198062282399,XüberAxel,,1334897544,,,VE,15,46406
76561197993924661,D2U2,,1194136557,,,VE,23,46421
76561197966589465,NIOM1GHTY,,1085055937,,,GB,07,
76561198102448476,Jepf,,1376282568,,,VE,23,46421
76561198827262518,lǝʍo⅄lƎ,,1522600596,,,VE,20,
76561199169151010,Kellof VAC ッ,,1620770967,,,VE,25,46381
76561197960883756,GanjaSetzR,,1063782235,,,VE,25,46381
76561198148674421,✝,,1407323910,,,VE,,
76561197966834341,Nobody,,1086237973,,,VE,13,46373
76561197966429107,nasty is back,,1084276723,,,,,
76561197971709578,Kekodrex,,1102777270,,,VE,18,46368
76561198018400112,Gudii,,1261440182,,,VE,,
76561199069099513,! ! Scrybot Medium - Level Bot,,1592939464,,,VE,,
76561198039225019,Nino - F&J<3Forever!,,1299877581,,,VE,,
76561198153250379,~JσнαиBєтαи.🌸,,1409972642,,,VE,,
76561198078197025,Dáinsleif,,1355332380,,,VE,07,46456
76561198201916351,Bloody,,1434404744,,,VE,,
76561198333093299,Oliver,,1474857525,,,VE,,
76561198174009374,BruhBaller,,1421343167,,,TR,,
76561198014303410,BASTARDO,,1254813954,,,PA,08,31074
76561198065996257,Yellow Cap,,1340739252,,,VE,23,46421
76561198058298400,Dominus,,1328492101,,,VE,23,46421
76561198081227470,Laiton^G,,1357973901,,,VE,13,46376
76561198074971274,Angel,,1351965046,1443820,BustyBiz,VE,18,
76561198108076203,💘 Δℓєjαиdяα 💋,,1379830958,,,VE,25,46381
76561198152573653,DragonXD,,1409511373,,,VE,,
76561198111410042,alehq,,1382145272,,,PK,,
76561198332973704,SKATFORT,,1474924705,,,VE,13,46373
76561198312086307,Led,,1466271410,,,VE,18,46458
76561198352307760,rod31109,,1482370008,,,,,
76561197966823515,◢◤ 𝕄𝔼𝕐ℙℝ𝕆,,1086183606,,,VE,02,46370
76561198101148999,[HF] VAAS,,1375480004,,,,,
76561198799686216,a bunny,,1514314982,,,VE,,
